time,spot_price,inter_gen,demand,period
2018-09-02 04:30:00,113.13,43.79,4251,11721
2018-09-02 05:00:00,91.83,82.83,4237,11722
2018-09-02 05:30:00,107.31,79.02,4286,11723
2018-09-02 06:00:00,116.85,59.92,4353,11724
2018-09-02 06:30:00,118.22,36.06,4501,11725
2018-09-02 07:00:00,122.74,53.81,4631,11726
2018-09-02 07:30:00,117.27,77.12,4653,11727
2018-09-02 08:00:00,126.16,53.86,4859,11728
2018-09-02 08:30:00,148.55,35.6,4956,11729
2018-09-02 09:00:00,139.25,33.42,5018,11730
2018-09-02 09:30:00,138.57,35.0,4987,11731
2018-09-02 10:00:00,125.26,46.66,4900,11732
2018-09-02 10:30:00,123.76,47.07,4886,11733
2018-09-02 11:00:00,123.99,56.51,4845,11734
2018-09-02 11:30:00,120.56,86.76,4787,11735
2018-09-02 12:00:00,121.04,86.06,4773,11736
2018-09-02 12:30:00,108.16,70.79,4651,11737
2018-09-02 13:00:00,119.36,60.09,4748,11738
2018-09-02 13:30:00,119.18,78.36,4800,11739
2018-09-02 14:00:00,122.43,75.67,4788,11740
2018-09-02 14:30:00,119.13,60.52,4773,11741
2018-09-02 15:00:00,117.12,70.33,4833,11742
2018-09-02 15:30:00,89.71,55.78,4889,11743
2018-09-02 16:00:00,110.6,78.3,4974,11744
2018-09-02 16:30:00,109.62,89.52,5111,11745
2018-09-02 17:00:00,108.61,127.42,5310,11746
2018-09-02 17:30:00,141.51,108.31,5565,11747
2018-09-02 18:00:00,196.8,93.79,5834,11748
2018-09-02 18:30:00,287.28,101.5,6137,11749
2018-09-02 19:00:00,249.13,99.27,6275,11750
2018-09-02 19:30:00,190.95,92.57,6207,11751
2018-09-02 20:00:00,210.01,99.66,6113,11752
2018-09-02 20:30:00,195.97,80.07,6036,11753
2018-09-02 21:00:00,163.53,85.39,5949,11754
2018-09-02 21:30:00,162.99,90.79,5812,11755
2018-09-02 22:00:00,128.18,83.54,5601,11756
2018-09-02 22:30:00,127.02,86.09,5404,11757
2018-09-02 23:00:00,111.9,91.81,5222,11758
2018-09-02 23:30:00,126.79,74.82,5302,11759
2018-09-03 00:00:00,127.87,84.11,5294,11760
2018-09-03 00:30:00,124.15,78.28,5137,11761
2018-09-03 01:00:00,123.3,58.04,4985,11762
2018-09-03 01:30:00,108.68,43.06,4849,11763
2018-09-03 02:00:00,81.01,65.97,4673,11764
2018-09-03 02:30:00,67.56,73.99,4526,11765
2018-09-03 03:00:00,78.44,68.26,4439,11766
2018-09-03 03:30:00,81.59,75.33,4392,11767
2018-09-03 04:00:00,80.56,78.75,4363,11768
2018-09-03 04:30:00,67.24,77.99,4371,11769
2018-09-03 05:00:00,55.73,87.77,4430,11770
2018-09-03 05:30:00,69.42,89.98,4666,11771
2018-09-03 06:00:00,79.59,97.99,4926,11772
2018-09-03 06:30:00,112.68,107.95,5469,11773
2018-09-03 07:00:00,194.01,110.05,5971,11774
2018-09-03 07:30:00,201.41,128.71,6227,11775
2018-09-03 08:00:00,285.96,160.04,6504,11776
2018-09-03 08:30:00,245.06,142.72,6504,11777
2018-09-03 09:00:00,145.76,129.34,6365,11778
2018-09-03 09:30:00,132.23,127.78,6242,11779
2018-09-03 10:00:00,122.5,125.01,5985,11780
2018-09-03 10:30:00,126.95,135.33,5786,11781
2018-09-03 11:00:00,127.97,124.36,5748,11782
2018-09-03 11:30:00,129.38,97.83,5730,11783
2018-09-03 12:00:00,129.86,66.49,5633,11784
2018-09-03 12:30:00,128.98,51.53,5517,11785
2018-09-03 13:00:00,126.63,40.47,5425,11786
2018-09-03 13:30:00,126.18,40.18,5412,11787
2018-09-03 14:00:00,127.39,42.34,5433,11788
2018-09-03 14:30:00,130.45,43.57,5420,11789
2018-09-03 15:00:00,128.98,53.43,5372,11790
2018-09-03 15:30:00,148.62,64.15,5397,11791
2018-09-03 16:00:00,137.9,70.98,5495,11792
2018-09-03 16:30:00,107.92,73.64,5643,11793
2018-09-03 17:00:00,116.35,120.27,5828,11794
2018-09-03 17:30:00,133.68,133.11,6123,11795
2018-09-03 18:00:00,203.96,127.17,6428,11796
2018-09-03 18:30:00,262.2,131.7,6719,11797
2018-09-03 19:00:00,259.91,152.95,6869,11798
2018-09-03 19:30:00,217.54,172.47,6782,11799
2018-09-03 20:00:00,130.17,186.33,6708,11800
2018-09-03 20:30:00,117.42,207.24,6577,11801
2018-09-03 21:00:00,124.91,210.6,6427,11802
2018-09-03 21:30:00,115.95,204.67,6251,11803
2018-09-03 22:00:00,118.25,182.39,6001,11804
2018-09-03 22:30:00,168.29,150.6,5718,11805
2018-09-03 23:00:00,112.99,126.83,5495,11806
2018-09-03 23:30:00,115.11,96.17,5565,11807
2018-09-04 00:00:00,112.59,78.35,5559,11808
2018-09-04 00:30:00,107.85,73.86,5346,11809
2018-09-04 01:00:00,109.36,71.66,5183,11810
2018-09-04 01:30:00,113.89,81.11,5056,11811
2018-09-04 02:00:00,103.88,89.69,4844,11812
2018-09-04 02:30:00,89.76,83.91,4711,11813
2018-09-04 03:00:00,92.57,73.82,4632,11814
2018-09-04 03:30:00,85.98,65.81,4565,11815
2018-09-04 04:00:00,86.76,56.92,4543,11816
2018-09-04 04:30:00,83.82,51.5,4546,11817
2018-09-04 05:00:00,81.68,53.96,4617,11818
2018-09-04 05:30:00,101.22,62.21,4821,11819
2018-09-04 06:00:00,102.3,67.77,5091,11820
2018-09-04 06:30:00,125.67,102.65,5639,11821
2018-09-04 07:00:00,261.38,110.43,6173,11822
2018-09-04 07:30:00,148.46,122.13,6448,11823
2018-09-04 08:00:00,140.9,132.96,6627,11824
2018-09-04 08:30:00,129.82,137.69,6566,11825
2018-09-04 09:00:00,126.98,129.49,6334,11826
2018-09-04 09:30:00,110.22,110.1,6155,11827
2018-09-04 10:00:00,102.31,95.39,5883,11828
2018-09-04 10:30:00,97.55,111.28,5590,11829
2018-09-04 11:00:00,96.39,144.16,5440,11830
2018-09-04 11:30:00,95.59,160.42,5263,11831
2018-09-04 12:00:00,95.02,155.26,5145,11832
2018-09-04 12:30:00,92.27,129.63,5094,11833
2018-09-04 13:00:00,89.49,116.86,5021,11834
2018-09-04 13:30:00,93.69,96.71,5040,11835
2018-09-04 14:00:00,95.74,82.31,5072,11836
2018-09-04 14:30:00,96.28,71.41,5052,11837
2018-09-04 15:00:00,96.53,70.05,5121,11838
2018-09-04 15:30:00,89.5,85.41,5124,11839
2018-09-04 16:00:00,96.42,98.29,5235,11840
2018-09-04 16:30:00,96.71,100.74,5365,11841
2018-09-04 17:00:00,107.53,118.29,5535,11842
2018-09-04 17:30:00,119.88,121.69,5734,11843
2018-09-04 18:00:00,155.37,106.28,6021,11844
2018-09-04 18:30:00,198.82,114.44,6281,11845
2018-09-04 19:00:00,238.55,115.11,6442,11846
2018-09-04 19:30:00,155.52,132.71,6376,11847
2018-09-04 20:00:00,144.18,148.55,6283,11848
2018-09-04 20:30:00,122.17,121.42,6187,11849
2018-09-04 21:00:00,121.52,121.66,6023,11850
2018-09-04 21:30:00,117.43,118.29,5863,11851
2018-09-04 22:00:00,105.77,104.75,5635,11852
2018-09-04 22:30:00,157.47,117.99,5405,11853
2018-09-04 23:00:00,105.79,150.06,5241,11854
2018-09-04 23:30:00,107.97,173.9,5365,11855
2018-09-05 00:00:00,113.57,184.26,5363,11856
2018-09-05 00:30:00,112.51,212.71,5174,11857
2018-09-05 01:00:00,95.63,236.76,4951,11858
2018-09-05 01:30:00,97.07,241.7,4859,11859
2018-09-05 02:00:00,86.64,240.14,4670,11860
2018-09-05 02:30:00,58.66,250.83,4525,11861
2018-09-05 03:00:00,24.52,253.91,4428,11862
2018-09-05 03:30:00,20.65,249.33,4385,11863
2018-09-05 04:00:00,19.69,236.51,4350,11864
2018-09-05 04:30:00,18.98,233.54,4319,11865
2018-09-05 05:00:00,27.24,239.04,4378,11866
2018-09-05 05:30:00,57.98,269.28,4595,11867
2018-09-05 06:00:00,83.42,259.2,4820,11868
2018-09-05 06:30:00,141.24,266.03,5313,11869
2018-09-05 07:00:00,210.38,287.23,5753,11870
2018-09-05 07:30:00,194.76,294.28,5975,11871
2018-09-05 08:00:00,186.82,285.24,6054,11872
2018-09-05 08:30:00,164.51,271.68,5958,11873
2018-09-05 09:00:00,105.11,275.14,5726,11874
2018-09-05 09:30:00,93.15,275.23,5571,11875
2018-09-05 10:00:00,91.65,244.15,5364,11876
2018-09-05 10:30:00,79.24,219.93,5177,11877
2018-09-05 11:00:00,82.21,233.33,5049,11878
2018-09-05 11:30:00,66.35,216.57,4967,11879
2018-09-05 12:00:00,58.34,221.64,4888,11880
2018-09-05 12:30:00,77.92,225.04,4884,11881
2018-09-05 13:00:00,87.22,197.54,4891,11882
2018-09-05 13:30:00,90.09,224.74,5000,11883
2018-09-05 14:00:00,90.94,259.76,5103,11884
2018-09-05 14:30:00,95.14,315.8,5148,11885
2018-09-05 15:00:00,98.41,339.15,5162,11886
2018-09-05 15:30:00,89.81,348.89,5149,11887
2018-09-05 16:00:00,89.51,350.64,5195,11888
2018-09-05 16:30:00,87.55,342.44,5308,11889
2018-09-05 17:00:00,101.35,346.76,5443,11890
2018-09-05 17:30:00,129.72,320.43,5655,11891
2018-09-05 18:00:00,130.48,288.85,5853,11892
2018-09-05 18:30:00,224.63,279.34,6046,11893
2018-09-05 19:00:00,274.49,282.05,6216,11894
2018-09-05 19:30:00,175.59,293.29,6093,11895
2018-09-05 20:00:00,124.1,307.56,6056,11896
2018-09-05 20:30:00,124.06,321.05,5940,11897
2018-09-05 21:00:00,138.54,319.86,5807,11898
2018-09-05 21:30:00,156.42,336.24,5643,11899
2018-09-05 22:00:00,105.94,346.27,5425,11900
2018-09-05 22:30:00,109.66,340.43,5198,11901
2018-09-05 23:00:00,127.91,327.93,5056,11902
2018-09-05 23:30:00,109.09,339.77,5157,11903
2018-09-06 00:00:00,111.21,335.14,5124,11904
2018-09-06 00:30:00,98.7,325.63,4932,11905
2018-09-06 01:00:00,89.3,392.38,4769,11906
2018-09-06 01:30:00,82.91,369.34,4607,11907
2018-09-06 02:00:00,62.85,373.3,4441,11908
2018-09-06 02:30:00,86.56,342.69,4263,11909
2018-09-06 03:00:00,82.14,313.92,4147,11910
2018-09-06 03:30:00,92.15,346.16,4095,11911
2018-09-06 04:00:00,97.95,370.62,4057,11912
2018-09-06 04:30:00,86.38,371.93,4079,11913
2018-09-06 05:00:00,82.71,379.39,4156,11914
2018-09-06 05:30:00,115.97,386.95,4293,11915
2018-09-06 06:00:00,151.65,364.36,4490,11916
2018-09-06 06:30:00,208.28,351.93,4902,11917
2018-09-06 07:00:00,262.35,344.23,5345,11918
2018-09-06 07:30:00,259.95,347.41,5596,11919
2018-09-06 08:00:00,256.99,356.52,5797,11920
2018-09-06 08:30:00,163.16,370.7,5896,11921
2018-09-06 09:00:00,135.58,365.62,5844,11922
2018-09-06 09:30:00,135.95,349.32,5744,11923
2018-09-06 10:00:00,118.62,370.41,5556,11924
2018-09-06 10:30:00,110.34,404.74,5366,11925
2018-09-06 11:00:00,101.12,409.28,5314,11926
2018-09-06 11:30:00,92.94,397.29,5283,11927
2018-09-06 12:00:00,103.53,381.27,5225,11928
2018-09-06 12:30:00,98.2,346.69,5230,11929
2018-09-06 13:00:00,92.27,338.77,5226,11930
2018-09-06 13:30:00,104.15,325.65,5218,11931
2018-09-06 14:00:00,128.16,329.86,5148,11932
2018-09-06 14:30:00,181.41,248.59,5175,11933
2018-09-06 15:00:00,134.47,229.7,5117,11934
2018-09-06 15:30:00,127.94,243.6,5216,11935
2018-09-06 16:00:00,123.15,291.33,5339,11936
2018-09-06 16:30:00,144.71,327.48,5504,11937
2018-09-06 17:00:00,199.67,297.65,5668,11938
2018-09-06 17:30:00,160.41,302.77,5760,11939
2018-09-06 18:00:00,157.88,280.56,5901,11940
2018-09-06 18:30:00,179.63,299.57,6119,11941
2018-09-06 19:00:00,187.0,253.32,6176,11942
2018-09-06 19:30:00,168.52,224.18,6162,11943
2018-09-06 20:00:00,156.21,230.25,6000,11944
2018-09-06 20:30:00,145.23,235.28,5877,11945
2018-09-06 21:00:00,177.37,232.66,5735,11946
2018-09-06 21:30:00,126.87,242.99,5601,11947
2018-09-06 22:00:00,118.69,229.32,5451,11948
2018-09-06 22:30:00,160.1,213.98,5265,11949
2018-09-06 23:00:00,118.98,235.87,5079,11950
2018-09-06 23:30:00,116.84,261.25,5174,11951
2018-09-07 00:00:00,152.22,216.64,5206,11952
2018-09-07 00:30:00,136.36,220.26,4963,11953
2018-09-07 01:00:00,121.68,197.13,4796,11954
2018-09-07 01:30:00,120.3,195.66,4678,11955
2018-09-07 02:00:00,113.83,201.18,4520,11956
2018-09-07 02:30:00,102.03,184.73,4394,11957
2018-09-07 03:00:00,96.99,216.93,4265,11958
2018-09-07 03:30:00,101.51,182.81,4228,11959
2018-09-07 04:00:00,107.54,169.21,4221,11960
2018-09-07 04:30:00,110.18,134.21,4233,11961
2018-09-07 05:00:00,111.92,115.31,4289,11962
2018-09-07 05:30:00,111.82,104.97,4522,11963
2018-09-07 06:00:00,102.35,109.71,4726,11964
2018-09-07 06:30:00,141.71,147.32,5168,11965
2018-09-07 07:00:00,177.74,173.73,5596,11966
2018-09-07 07:30:00,135.98,176.11,5830,11967
2018-09-07 08:00:00,165.64,131.96,6015,11968
2018-09-07 08:30:00,291.23,87.18,6032,11969
2018-09-07 09:00:00,135.37,84.84,5873,11970
2018-09-07 09:30:00,142.48,61.58,5763,11971
2018-09-07 10:00:00,128.27,53.51,5521,11972
2018-09-07 10:30:00,115.47,83.62,5344,11973
2018-09-07 11:00:00,114.98,86.01,5210,11974
2018-09-07 11:30:00,118.14,59.07,5282,11975
2018-09-07 12:00:00,124.26,60.75,5291,11976
2018-09-07 12:30:00,123.57,60.85,5239,11977
2018-09-07 13:00:00,117.8,48.79,5163,11978
2018-09-07 13:30:00,125.53,47.92,5125,11979
2018-09-07 14:00:00,123.46,52.05,5078,11980
2018-09-07 14:30:00,109.04,52.47,5033,11981
2018-09-07 15:00:00,108.3,61.53,5034,11982
2018-09-07 15:30:00,105.85,47.79,5005,11983
2018-09-07 16:00:00,116.32,62.42,5056,11984
2018-09-07 16:30:00,119.0,86.28,5196,11985
2018-09-07 17:00:00,130.55,83.73,5381,11986
2018-09-07 17:30:00,151.72,89.97,5583,11987
2018-09-07 18:00:00,181.9,104.42,5828,11988
2018-09-07 18:30:00,283.53,98.2,6050,11989
2018-09-07 19:00:00,290.0,93.14,6259,11990
2018-09-07 19:30:00,232.52,86.62,6238,11991
2018-09-07 20:00:00,219.84,94.28,6189,11992
2018-09-07 20:30:00,195.93,97.55,6093,11993
2018-09-07 21:00:00,267.6,88.66,5970,11994
2018-09-07 21:30:00,192.51,81.88,5853,11995
2018-09-07 22:00:00,229.08,77.48,5708,11996
2018-09-07 22:30:00,287.7,72.7,5565,11997
2018-09-07 23:00:00,242.14,77.34,5398,11998
2018-09-07 23:30:00,272.97,83.57,5502,11999
2018-09-08 00:00:00,247.64,83.21,5466,12000
2018-09-08 00:30:00,198.48,68.65,5280,12001
2018-09-08 01:00:00,158.81,65.19,5043,12002
2018-09-08 01:30:00,129.46,64.94,4901,12003
2018-09-08 02:00:00,118.45,59.62,4679,12004
2018-09-08 02:30:00,116.93,64.48,4529,12005
2018-09-08 03:00:00,115.0,68.11,4420,12006
2018-09-08 03:30:00,121.38,70.91,4339,12007
2018-09-08 04:00:00,120.9,73.47,4297,12008
2018-09-08 04:30:00,120.18,83.72,4297,12009
2018-09-08 05:00:00,113.23,74.41,4324,12010
2018-09-08 05:30:00,112.4,79.09,4362,12011
2018-09-08 06:00:00,110.49,97.83,4457,12012
2018-09-08 06:30:00,104.82,132.49,4682,12013
2018-09-08 07:00:00,118.74,127.36,4828,12014
2018-09-08 07:30:00,142.54,107.98,4898,12015
2018-09-08 08:00:00,141.2,94.93,5036,12016
2018-09-08 08:30:00,148.41,113.38,5091,12017
2018-09-08 09:00:00,129.51,119.78,5011,12018
2018-09-08 09:30:00,181.6,136.15,4919,12019
2018-09-08 10:00:00,104.68,152.21,4738,12020
2018-09-08 10:30:00,89.63,164.6,4577,12021
2018-09-08 11:00:00,73.66,165.14,4453,12022
2018-09-08 11:30:00,10.9,187.7,4125,12023
2018-09-08 12:00:00,43.93,215.95,4240,12024
2018-09-08 12:30:00,38.25,216.77,4179,12025
2018-09-08 13:00:00,41.62,233.45,4168,12026
2018-09-08 13:30:00,61.06,243.2,4143,12027
2018-09-08 14:00:00,48.23,248.3,4144,12028
2018-09-08 14:30:00,11.61,261.68,4197,12029
2018-09-08 15:00:00,57.85,276.48,4274,12030
2018-09-08 15:30:00,66.34,283.09,4347,12031
2018-09-08 16:00:00,67.93,298.51,4472,12032
2018-09-08 16:30:00,58.57,335.11,4623,12033
2018-09-08 17:00:00,60.51,344.32,4831,12034
2018-09-08 17:30:00,88.84,324.01,5094,12035
2018-09-08 18:00:00,112.53,308.51,5364,12036
2018-09-08 18:30:00,150.95,307.79,5675,12037
2018-09-08 19:00:00,127.19,306.17,5834,12038
2018-09-08 19:30:00,116.75,299.15,5773,12039
2018-09-08 20:00:00,118.87,313.09,5682,12040
2018-09-08 20:30:00,112.13,316.22,5550,12041
2018-09-08 21:00:00,112.68,313.75,5469,12042
2018-09-08 21:30:00,110.34,290.47,5422,12043
2018-09-08 22:00:00,109.0,310.11,5352,12044
2018-09-08 22:30:00,108.57,317.13,5243,12045
2018-09-08 23:00:00,109.91,330.55,5152,12046
2018-09-08 23:30:00,115.98,321.95,5215,12047
2018-09-09 00:00:00,115.7,292.36,5180,12048
2018-09-09 00:30:00,105.1,293.55,5004,12049
2018-09-09 01:00:00,92.23,260.07,4819,12050
2018-09-09 01:30:00,64.53,208.29,4689,12051
2018-09-09 02:00:00,59.63,219.27,4516,12052
2018-09-09 02:30:00,17.14,196.98,4373,12053
2018-09-09 03:00:00,48.23,204.81,4205,12054
2018-09-09 03:30:00,17.82,225.92,4114,12055
2018-09-09 04:00:00,29.3,255.63,4064,12056
2018-09-09 04:30:00,23.18,275.91,4022,12057
2018-09-09 05:00:00,30.06,262.73,4005,12058
2018-09-09 05:30:00,-69.4,276.03,4041,12059
2018-09-09 06:00:00,-28.24,253.56,4111,12060
2018-09-09 06:30:00,-1.37,222.41,4209,12061
2018-09-09 07:00:00,0.3,229.64,4291,12062
2018-09-09 07:30:00,-18.57,254.9,4322,12063
2018-09-09 08:00:00,23.26,262.1,4464,12064
2018-09-09 08:30:00,-26.28,245.95,4557,12065
2018-09-09 09:00:00,14.75,274.9,4601,12066
2018-09-09 09:30:00,22.16,260.7,4676,12067
2018-09-09 10:00:00,31.61,247.2,4653,12068
2018-09-09 10:30:00,19.1,238.86,4618,12069
2018-09-09 11:00:00,12.66,246.43,4657,12070
2018-09-09 11:30:00,26.64,264.41,4629,12071
2018-09-09 12:00:00,27.99,254.35,4638,12072
2018-09-09 12:30:00,22.82,251.38,4612,12073
2018-09-09 13:00:00,21.98,268.23,4665,12074
2018-09-09 13:30:00,20.41,260.45,4688,12075
2018-09-09 14:00:00,39.91,272.41,4688,12076
2018-09-09 14:30:00,50.24,233.21,4676,12077
2018-09-09 15:00:00,53.24,219.87,4669,12078
2018-09-09 15:30:00,42.33,240.37,4701,12079
2018-09-09 16:00:00,37.5,228.95,4768,12080
2018-09-09 16:30:00,37.23,242.24,4861,12081
2018-09-09 17:00:00,66.42,232.74,5024,12082
2018-09-09 17:30:00,100.98,205.54,5225,12083
2018-09-09 18:00:00,133.27,220.17,5456,12084
2018-09-09 18:30:00,250.74,217.7,5706,12085
2018-09-09 19:00:00,282.98,220.42,5832,12086
2018-09-09 19:30:00,202.93,198.58,5720,12087
2018-09-09 20:00:00,237.93,189.11,5607,12088
2018-09-09 20:30:00,137.75,199.55,5491,12089
2018-09-09 21:00:00,117.68,184.49,5371,12090
2018-09-09 21:30:00,106.9,178.04,5259,12091
2018-09-09 22:00:00,90.32,155.87,5145,12092
2018-09-09 22:30:00,87.82,152.27,4964,12093
2018-09-09 23:00:00,65.44,154.32,4861,12094
2018-09-09 23:30:00,72.91,158.44,4987,12095
2018-09-10 00:00:00,77.3,176.34,4999,12096
2018-09-10 00:30:00,61.82,183.18,4829,12097
2018-09-10 01:00:00,59.0,183.94,4717,12098
2018-09-10 01:30:00,54.8,185.92,4572,12099
2018-09-10 02:00:00,54.73,191.39,4430,12100
2018-09-10 02:30:00,47.4,155.45,4273,12101
2018-09-10 03:00:00,56.4,113.02,4187,12102
2018-09-10 03:30:00,59.65,97.48,4144,12103
2018-09-10 04:00:00,58.29,76.68,4117,12104
2018-09-10 04:30:00,59.15,72.16,4118,12105
2018-09-10 05:00:00,59.21,64.1,4169,12106
2018-09-10 05:30:00,63.64,43.79,4369,12107
2018-09-10 06:00:00,69.95,39.91,4563,12108
2018-09-10 06:30:00,115.34,57.69,5017,12109
2018-09-10 07:00:00,147.23,59.74,5387,12110
2018-09-10 07:30:00,111.18,67.77,5645,12111
2018-09-10 08:00:00,115.12,70.56,5854,12112
2018-09-10 08:30:00,110.97,72.62,5887,12113
2018-09-10 09:00:00,126.56,66.35,5708,12114
2018-09-10 09:30:00,114.33,65.57,5594,12115
2018-09-10 10:00:00,81.12,61.98,5529,12116
2018-09-10 10:30:00,76.55,59.64,5519,12117
2018-09-10 11:00:00,72.48,56.69,5506,12118
2018-09-10 11:30:00,72.17,55.13,5488,12119
2018-09-10 12:00:00,61.95,54.09,5430,12120
2018-09-10 12:30:00,68.72,52.85,5395,12121
2018-09-10 13:00:00,68.57,53.09,5347,12122
2018-09-10 13:30:00,74.1,47.1,5342,12123
2018-09-10 14:00:00,80.72,41.45,5349,12124
2018-09-10 14:30:00,80.13,36.12,5294,12125
2018-09-10 15:00:00,76.91,32.83,5240,12126
2018-09-10 15:30:00,85.41,32.43,5234,12127
2018-09-10 16:00:00,103.76,34.14,5265,12128
2018-09-10 16:30:00,111.72,37.92,5358,12129
2018-09-10 17:00:00,88.21,37.8,5494,12130
2018-09-10 17:30:00,116.07,41.42,5689,12131
2018-09-10 18:00:00,129.77,41.87,5874,12132
2018-09-10 18:30:00,223.83,39.65,6067,12133
2018-09-10 19:00:00,200.01,44.65,6184,12134
2018-09-10 19:30:00,116.98,57.13,6145,12135
2018-09-10 20:00:00,105.92,61.78,6032,12136
2018-09-10 20:30:00,84.76,91.22,5876,12137
2018-09-10 21:00:00,82.48,113.95,5803,12138
2018-09-10 21:30:00,69.93,134.33,5645,12139
2018-09-10 22:00:00,104.17,143.95,5443,12140
2018-09-10 22:30:00,69.52,174.88,5234,12141
2018-09-10 23:00:00,73.65,182.68,5063,12142
2018-09-10 23:30:00,103.84,183.97,5201,12143
2018-09-11 00:00:00,99.69,172.93,5183,12144
2018-09-11 00:30:00,65.18,172.37,5020,12145
2018-09-11 01:00:00,63.26,194.82,4879,12146
2018-09-11 01:30:00,55.8,215.17,4737,12147
2018-09-11 02:00:00,35.55,240.3,4569,12148
2018-09-11 02:30:00,18.42,287.71,4412,12149
2018-09-11 03:00:00,31.69,303.03,4284,12150
2018-09-11 03:30:00,23.82,311.06,4233,12151
2018-09-11 04:00:00,35.89,319.49,4215,12152
2018-09-11 04:30:00,28.02,315.14,4183,12153
2018-09-11 05:00:00,24.09,312.7,4226,12154
2018-09-11 05:30:00,34.18,325.88,4411,12155
2018-09-11 06:00:00,31.74,330.29,4672,12156
2018-09-11 06:30:00,74.38,352.6,5126,12157
2018-09-11 07:00:00,105.46,375.53,5507,12158
2018-09-11 07:30:00,100.79,385.99,5677,12159
2018-09-11 08:00:00,100.88,369.37,5777,12160
2018-09-11 08:30:00,94.13,330.94,5702,12161
2018-09-11 09:00:00,62.63,316.54,5485,12162
2018-09-11 09:30:00,71.28,320.47,5333,12163
2018-09-11 10:00:00,52.08,305.18,5160,12164
2018-09-11 10:30:00,44.99,300.19,5018,12165
2018-09-11 11:00:00,38.14,327.99,4914,12166
2018-09-11 11:30:00,26.64,380.44,4840,12167
2018-09-11 12:00:00,13.27,398.96,4790,12168
2018-09-11 12:30:00,30.3,409.87,4762,12169
2018-09-11 13:00:00,25.75,410.47,4725,12170
2018-09-11 13:30:00,21.99,412.25,4769,12171
2018-09-11 14:00:00,32.49,419.5,4803,12172
2018-09-11 14:30:00,40.38,424.73,4859,12173
2018-09-11 15:00:00,63.03,425.49,4906,12174
2018-09-11 15:30:00,63.5,427.13,4974,12175
2018-09-11 16:00:00,67.48,427.98,5084,12176
2018-09-11 16:30:00,78.05,430.41,5248,12177
2018-09-11 17:00:00,99.76,447.79,5370,12178
2018-09-11 17:30:00,96.92,450.78,5517,12179
2018-09-11 18:00:00,102.46,447.91,5662,12180
2018-09-11 18:30:00,119.46,431.35,5770,12181
2018-09-11 19:00:00,124.68,427.8,5862,12182
2018-09-11 19:30:00,105.4,443.2,5732,12183
2018-09-11 20:00:00,103.62,452.17,5605,12184
2018-09-11 20:30:00,101.6,443.0,5435,12185
2018-09-11 21:00:00,100.98,375.46,5295,12186
2018-09-11 21:30:00,103.18,389.23,5164,12187
2018-09-11 22:00:00,82.28,393.81,4999,12188
2018-09-11 22:30:00,78.28,386.71,4832,12189
2018-09-11 23:00:00,61.59,364.6,4722,12190
2018-09-11 23:30:00,68.73,356.3,4874,12191
2018-09-12 00:00:00,73.47,343.3,4877,12192
2018-09-12 00:30:00,62.08,365.62,4702,12193
2018-09-12 01:00:00,53.5,327.91,4541,12194
2018-09-12 01:30:00,49.82,317.38,4417,12195
2018-09-12 02:00:00,32.52,333.49,4248,12196
2018-09-12 02:30:00,3.14,333.09,4099,12197
2018-09-12 03:00:00,8.34,305.73,3994,12198
2018-09-12 03:30:00,40.24,279.93,3945,12199
2018-09-12 04:00:00,41.11,251.37,3927,12200
2018-09-12 04:30:00,30.77,228.1,3961,12201
2018-09-12 05:00:00,38.7,214.56,4033,12202
2018-09-12 05:30:00,50.69,209.3,4206,12203
2018-09-12 06:00:00,56.74,213.0,4414,12204
2018-09-12 06:30:00,80.98,221.41,4779,12205
2018-09-12 07:00:00,105.58,226.57,5126,12206
2018-09-12 07:30:00,108.21,224.05,5298,12207
2018-09-12 08:00:00,117.42,216.88,5463,12208
2018-09-12 08:30:00,119.74,203.09,5515,12209
2018-09-12 09:00:00,97.46,192.26,5378,12210
2018-09-12 09:30:00,65.27,215.28,5239,12211
2018-09-12 10:00:00,60.73,238.26,5049,12212
2018-09-12 10:30:00,61.33,243.07,4909,12213
2018-09-12 11:00:00,55.43,250.06,4815,12214
2018-09-12 11:30:00,54.78,269.95,4766,12215
2018-09-12 12:00:00,59.93,251.91,4763,12216
2018-09-12 12:30:00,61.2,234.78,4814,12217
2018-09-12 13:00:00,57.86,224.53,4804,12218
2018-09-12 13:30:00,56.25,208.21,4817,12219
2018-09-12 14:00:00,62.06,207.01,4826,12220
2018-09-12 14:30:00,62.22,230.76,4817,12221
2018-09-12 15:00:00,59.97,241.78,4826,12222
2018-09-12 15:30:00,58.94,243.47,4869,12223
2018-09-12 16:00:00,76.65,292.33,4971,12224
2018-09-12 16:30:00,85.36,279.19,5125,12225
2018-09-12 17:00:00,96.63,249.0,5298,12226
2018-09-12 17:30:00,100.67,249.69,5512,12227
2018-09-12 18:00:00,117.55,242.54,5717,12228
2018-09-12 18:30:00,157.68,216.64,5927,12229
2018-09-12 19:00:00,228.98,177.59,6096,12230
2018-09-12 19:30:00,134.06,160.79,6003,12231
2018-09-12 20:00:00,126.54,170.06,5922,12232
2018-09-12 20:30:00,121.23,160.12,5781,12233
2018-09-12 21:00:00,115.45,185.45,5658,12234
2018-09-12 21:30:00,115.45,181.54,5567,12235
2018-09-12 22:00:00,110.63,174.56,5354,12236
2018-09-12 22:30:00,91.0,170.87,5152,12237
